Sample	GeneID	Coverage	m6A_Site	ModFreq
HepG2	ENSG00000162928	21	61031885	0.19047619047619047
HepG2	ENSG00000162928	21	61048530	0.3333333333333333
HepG2	ENSG00000162928	21	61048979	0.047619047619047616
HepG2	ENSG00000162928	21	61018431	0.19047619047619047
HepG2	ENSG00000162928	21	61018515	0.047619047619047616
HepG2	ENSG00000105928	13	24699099	0.15384615384615385
HepG2	ENSG00000105928	13	24699056	0.07692307692307693
HepG2	ENSG00000122042	4	29849948	0.25
HepG2	ENSG00000112130	13	37390999	0.15384615384615385
HepG2	ENSG00000112130	13	37390786	0.23076923076923078
HepG2	ENSG00000112130	13	37390883	0.38461538461538464
HepG2	ENSG00000112130	13	37381274	0.15384615384615385
HepG2	ENSG00000112130	13	37381241	0.15384615384615385
HepG2	ENSG00000149657	14	62134294	0.14285714285714285
HepG2	ENSG00000121067	7	49600258	0.5714285714285714
HepG2	ENSG00000121067	7	49599999	0.42857142857142855
HepG2	ENSG00000121067	7	49600240	0.14285714285714285
HepG2	ENSG00000278828	12	27810494	0.3333333333333333
HepG2	ENSG00000278828	12	27810393	0.16666666666666666
HepG2	ENSG00000278828	12	27810306	0.3333333333333333
HepG2	ENSG00000278828	12	27810444	0.16666666666666666
HepG2	ENSG00000079739	12	63659868	0.4166666666666667
HepG2	ENSG00000170473	12	55901676	0.3333333333333333
HepG2	ENSG00000170473	12	55902153	0.6666666666666666
HepG2	ENSG00000170473	12	55901848	0.16666666666666666
HepG2	ENSG00000174276	9	65116615	0.1111111111111111
HepG2	ENSG00000174276	9	65117363	0.1111111111111111
HepG2	ENSG00000112655	16	43161075	0.1875
HepG2	ENSG00000136827	16	129813525	0.0625
HepG2	ENSG00000136827	16	129813594	0.6875
HepG2	ENSG00000144231	23	127846712	0.4782608695652174
HepG2	ENSG00000168394	13	32853310	0.15384615384615385
HepG2	ENSG00000010270	14	38207664	0.2857142857142857
HepG2	ENSG00000108773	14	42113498	0.35714285714285715
HepG2	ENSG00000108773	14	42113563	0.21428571428571427
HepG2	ENSG00000135974	28	105345726	0.03571428571428571
HepG2	ENSG00000161920	10	4733126	0.2
HepG2	ENSG00000115084	18	113714670	0.2222222222222222
HepG2	ENSG00000115084	18	113714889	0.4444444444444444
HepG2	ENSG00000166340	20	6613136	0.1
HepG2	ENSG00000183876	2	150298544	1.0
HepG2	ENSG00000183876	2	150297004	0.5
HepG2	ENSG00000183876	2	150297383	0.5
HepG2	ENSG00000017483	30	48458939	0.1
HepG2	ENSG00000129911	12	1854109	0.3333333333333333
HepG2	ENSG00000129911	12	1854304	0.16666666666666666
HepG2	ENSG00000129911	12	1854309	0.08333333333333333
HepG2	ENSG00000111684	20	7018394	0.05
HepG2	ENSG00000135185	23	87196608	0.21739130434782608
HepG2	ENSG00000135185	23	87219496	0.21739130434782608
HepG2	ENSG00000145191	25	184145053	0.28
HepG2	ENSG00000142871	17	85582884	0.058823529411764705
HepG2	ENSG00000142871	17	85583038	0.11764705882352941
HepG2	ENSG00000142871	17	85583225	0.29411764705882354
HepG2	ENSG00000142871	17	85583143	0.058823529411764705
HepG2	ENSG00000115816	19	37227782	0.42105263157894735
HepG2	ENSG00000115816	19	37228222	0.8421052631578947
HepG2	ENSG00000115816	19	37228673	0.10526315789473684
HepG2	ENSG00000115816	19	37228793	0.10526315789473684
HepG2	ENSG00000115816	19	37227698	0.15789473684210525
HepG2	ENSG00000115816	19	37228206	0.10526315789473684
HepG2	ENSG00000104442	8	65604373	0.875
HepG2	ENSG00000104442	8	65603691	0.125
HepG2	ENSG00000104442	8	65604245	0.125
HepG2	ENSG00000104442	8	65603858	0.125
HepG2	ENSG00000151665	34	46615141	0.058823529411764705
HepG2	ENSG00000164897	11	151081397	0.18181818181818182
HepG2	ENSG00000103507	21	31112396	0.19047619047619047
HepG2	ENSG00000162433	12	65227341	0.08333333333333333
HepG2	ENSG00000103254	7	722576	0.2857142857142857
HepG2	ENSG00000247556	8	41298470	0.75
HepG2	ENSG00000247556	8	41299334	0.125
HepG2	ENSG00000124641	12	41906967	0.6666666666666666
HepG2	ENSG00000124641	12	41906798	0.25
HepG2	ENSG00000115486	27	85549870	0.037037037037037035
HepG2	ENSG00000115486	27	85549204	0.037037037037037035
HepG2	ENSG00000107798	29	89214820	0.3448275862068966
HepG2	ENSG00000170846	7	6675375	0.2857142857142857
HepG2	ENSG00000170846	7	6675887	0.2857142857142857
HepG2	ENSG00000170846	7	6675898	0.5714285714285714
HepG2	ENSG00000170846	7	6675364	0.14285714285714285
HepG2	ENSG00000027847	20	177607409	0.1
HepG2	ENSG00000027847	20	177609655	0.25
HepG2	ENSG00000027847	20	177610136	0.05
HepG2	ENSG00000110619	22	3001102	0.36363636363636365
HepG2	ENSG00000110619	22	3001079	0.2727272727272727
HepG2	ENSG00000164896	24	151079583	0.16666666666666666
HepG2	ENSG00000164896	24	151079753	0.08333333333333333
HepG2	ENSG00000107984	17	52316696	0.23529411764705882
HepG2	ENSG00000108961	17	8289977	0.17647058823529413
HepG2	ENSG00000128534	36	118192022	0.1388888888888889
HepG2	ENSG00000144895	28	150572124	0.17857142857142858
HepG2	ENSG00000198858	23	897212	0.21739130434782608
HepG2	ENSG00000105176	17	29942514	0.23529411764705882
HepG2	ENSG00000105176	17	30015065	0.058823529411764705
HepG2	ENSG00000105176	17	30015435	0.11764705882352941
HepG2	ENSG00000105176	17	30009106	0.17647058823529413
HepG2	ENSG00000152952	25	146070771	0.68
HepG2	ENSG00000152952	25	146070792	0.16
HepG2	ENSG00000140284	11	50236228	0.18181818181818182
HepG2	ENSG00000140284	11	50236144	0.2727272727272727
HepG2	ENSG00000140284	11	50182741	0.09090909090909091
HepG2	ENSG00000115271	13	162360307	0.07692307692307693
HepG2	ENSG00000167680	6	4543371	0.16666666666666666
HepG2	ENSG00000167680	6	4543621	0.3333333333333333
HepG2	ENSG00000148090	5	91214200	0.2
HepG2	ENSG00000157379	7	24290814	0.2857142857142857
HepG2	ENSG00000204520	17	31410735	0.058823529411764705
HepG2	ENSG00000177239	12	137108615	0.3333333333333333
HepG2	ENSG00000177239	12	137109060	0.6666666666666666
HepG2	ENSG00000177239	12	137107619	0.08333333333333333
HepG2	ENSG00000067182	12	6328804	0.25
HepG2	ENSG00000067182	12	6329394	0.4166666666666667
HepG2	ENSG00000067182	12	6329283	0.08333333333333333
HepG2	ENSG00000105647	20	18155607	0.1
HepG2	ENSG00000235173	9	144139874	0.1111111111111111
HepG2	ENSG00000235173	9	144140080	0.4444444444444444
HepG2	ENSG00000235173	9	144139568	0.1111111111111111
HepG2	ENSG00000235173	9	144139658	0.4444444444444444
HepG2	ENSG00000243725	16	54741752	0.25
HepG2	ENSG00000243725	16	54741829	0.625
HepG2	ENSG00000243725	16	54742139	0.3125
HepG2	ENSG00000243725	16	54742149	0.1875
HepG2	ENSG00000243725	16	54741585	0.0625
HepG2	ENSG00000168765	10	109661328	0.1
HepG2	ENSG00000057294	13	32791517	0.7692307692307693
HepG2	ENSG00000057294	13	32791533	0.3076923076923077
HepG2	ENSG00000057294	13	32791555	0.46153846153846156
HepG2	ENSG00000057294	13	32792132	0.3076923076923077
HepG2	ENSG00000057294	13	32792456	0.07692307692307693
HepG2	ENSG00000182087	13	1010254	0.3076923076923077
HepG2	ENSG00000149084	5	43855551	0.2
HepG2	ENSG00000130988	7	47089881	0.2857142857142857
HepG2	ENSG00000189306	10	42512137	0.5
HepG2	ENSG00000189306	10	42512640	0.2
HepG2	ENSG00000189306	10	42512683	0.5
HepG2	ENSG00000189306	10	42512155	0.1
HepG2	ENSG00000189306	10	42511021	0.2
HepG2	ENSG00000189306	10	42512430	0.2
HepG2	ENSG00000189306	10	42511174	0.2
HepG2	ENSG00000123595	15	13708905	0.4
HepG2	ENSG00000123595	15	13708966	0.06666666666666667
HepG2	ENSG00000181904	6	134857412	0.16666666666666666
HepG2	ENSG00000181904	6	134857459	0.16666666666666666
HepG2	ENSG00000181904	6	134855096	0.3333333333333333
HepG2	ENSG00000163166	6	127480914	0.16666666666666666
HepG2	ENSG00000163166	6	127480995	0.3333333333333333
HepG2	ENSG00000119446	10	122241925	0.6
HepG2	ENSG00000119446	10	122241381	0.3
HepG2	ENSG00000119446	10	122240798	0.2
HepG2	ENSG00000121690	22	33025896	0.5454545454545454
HepG2	ENSG00000160870	16	99705488	0.5
HepG2	ENSG00000160870	16	99705569	0.125
HepG2	ENSG00000160870	16	99705249	0.0625
HepG2	ENSG00000101152	11	63932073	0.09090909090909091
HepG2	ENSG00000101152	11	63932696	0.18181818181818182
HepG2	ENSG00000101152	11	63935058	0.09090909090909091
HepG2	ENSG00000090060	23	96565136	0.043478260869565216
HepG2	ENSG00000176422	6	56469276	0.3333333333333333
HepG2	ENSG00000007168	8	2593810	0.125
HepG2	ENSG00000273015	2	45727147	0.5
HepG2	ENSG00000273015	2	45726634	0.5
HepG2	ENSG00000291152	25	72836833	0.08
HepG2	ENSG00000291152	25	72831668	0.04
HepG2	ENSG00000144455	24	4362148	0.20833333333333334
HepG2	ENSG00000123268	7	50820333	0.14285714285714285
HepG2	ENSG00000123268	7	50819807	0.2857142857142857
HepG2	ENSG00000141485	17	6685240	0.35294117647058826
HepG2	ENSG00000141485	17	6685973	0.47058823529411764
HepG2	ENSG00000141485	17	6686163	0.23529411764705882
HepG2	ENSG00000141485	17	6686031	0.058823529411764705
HepG2	ENSG00000141485	17	6686212	0.17647058823529413
HepG2	ENSG00000004961	13	11121713	0.07692307692307693
HepG2	ENSG00000185338	12	11254586	0.08333333333333333
HepG2	ENSG00000185338	12	11255113	0.25
HepG2	ENSG00000101057	14	43700031	0.14285714285714285
HepG2	ENSG00000174744	2	66337363	0.5
HepG2	ENSG00000161091	15	3544533	0.2
HepG2	ENSG00000100227	12	42585704	0.25
HepG2	ENSG00000100227	12	42584400	0.08333333333333333
HepG2	ENSG00000153485	30	93186441	0.5666666666666667
HepG2	ENSG00000153485	30	93186737	0.13333333333333333
HepG2	ENSG00000169217	23	30353696	0.21739130434782608
HepG2	ENSG00000169217	23	30352944	0.08695652173913043
HepG2	ENSG00000164615	9	134741234	0.5555555555555556
HepG2	ENSG00000164615	9	134741315	0.1111111111111111
HepG2	ENSG00000153561	6	86773502	0.5
HepG2	ENSG00000129932	1	3491461	1.0
HepG2	ENSG00000103490	12	31201649	0.3333333333333333
HepG2	ENSG00000156875	18	100082196	0.05555555555555555
HepG2	ENSG00000156875	18	100082595	0.2222222222222222
HepG2	ENSG00000103356	8	23523640	0.5
HepG2	ENSG00000103356	8	23523557	0.125
HepG2	ENSG00000103356	8	23523609	0.25
HepG2	ENSG00000103356	8	23524155	0.25
HepG2	ENSG00000164576	8	154446494	0.25
HepG2	ENSG00000165832	17	114975215	0.47058823529411764
HepG2	ENSG00000050344	2	26185935	0.5
HepG2	ENSG00000050344	2	26185948	0.5
HepG2	ENSG00000050344	2	26184701	0.5
HepG2	ENSG00000050344	2	26185500	0.5
HepG2	ENSG00000119777	11	27040806	0.18181818181818182
HepG2	ENSG00000119777	11	27041631	0.09090909090909091
HepG2	ENSG00000131748	19	39663086	0.3157894736842105
HepG2	ENSG00000177613	1	51698529	1.0
HepG2	ENSG00000086589	19	150691616	0.42105263157894735
HepG2	ENSG00000086589	19	150690954	0.21052631578947367
HepG2	ENSG00000164172	24	53109455	0.041666666666666664
HepG2	ENSG00000048392	3	102208036	0.3333333333333333
HepG2	ENSG00000163320	5	88055660	0.6
HepG2	ENSG00000163320	5	88055781	0.4
HepG2	ENSG00000164081	19	51703904	0.15789473684210525
HepG2	ENSG00000164081	19	51704077	0.10526315789473684
HepG2	ENSG00000164081	19	51704209	0.2631578947368421
HepG2	ENSG00000164081	19	51704065	0.05263157894736842
HepG2	ENSG00000164081	19	51703966	0.05263157894736842
HepG2	ENSG00000153066	9	11691402	0.3333333333333333
HepG2	ENSG00000153066	9	11691502	0.3333333333333333
HepG2	ENSG00000153066	9	11691455	0.5555555555555556
HepG2	ENSG00000153066	9	11691404	0.3333333333333333
HepG2	ENSG00000121039	6	73323452	0.16666666666666666
HepG2	ENSG00000140299	15	59663936	0.3333333333333333
HepG2	ENSG00000140299	15	59663916	0.4
HepG2	ENSG00000198585	9	131383283	0.3333333333333333
HepG2	ENSG00000198585	9	131383290	0.2222222222222222
HepG2	ENSG00000198585	9	131383358	0.4444444444444444
HepG2	ENSG00000198585	9	131383380	0.1111111111111111
HepG2	ENSG00000084693	14	27056068	0.07142857142857142
HepG2	ENSG00000196182	14	36341665	0.5714285714285714
HepG2	ENSG00000196182	14	36341792	0.14285714285714285
HepG2	ENSG00000167112	16	128309406	0.25
HepG2	ENSG00000167112	16	128309491	0.5
HepG2	ENSG00000167112	16	128309638	0.125
HepG2	ENSG00000167112	16	128309346	0.25
HepG2	ENSG00000167112	16	128309602	0.125
HepG2	ENSG00000167112	16	128309722	0.125
HepG2	ENSG00000163812	8	44926171	0.125
HepG2	ENSG00000163812	8	44926236	0.375
HepG2	ENSG00000163812	8	44926319	0.125
HepG2	ENSG00000163812	8	44926139	0.125
HepG2	ENSG00000101199	15	63288793	0.4
HepG2	ENSG00000101199	15	63288126	0.4666666666666667
HepG2	ENSG00000101199	15	63289380	0.3333333333333333
HepG2	ENSG00000101199	15	63288006	0.06666666666666667
HepG2	ENSG00000101199	15	63289039	0.4
HepG2	ENSG00000101199	15	63289414	0.13333333333333333
HepG2	ENSG00000101199	15	63289204	0.13333333333333333
HepG2	ENSG00000137767	22	45691111	0.22727272727272727
HepG2	ENSG00000140688	18	31490787	0.16666666666666666
HepG2	ENSG00000140688	18	31490388	0.05555555555555555
HepG2	ENSG00000171119	6	5828246	0.3333333333333333
HepG2	ENSG00000171119	6	5823908	0.6666666666666666
HepG2	ENSG00000171119	6	5828283	0.5
HepG2	ENSG00000130764	7	3786892	0.42857142857142855
HepG2	ENSG00000130764	7	3780394	0.14285714285714285
HepG2	ENSG00000172009	16	2813376	0.125
HepG2	ENSG00000148824	6	133420154	0.5
HepG2	ENSG00000108651	17	31863373	0.058823529411764705
HepG2	ENSG00000108651	17	31901559	0.058823529411764705
HepG2	ENSG00000147654	20	109564754	0.2
HepG2	ENSG00000147654	20	109564735	0.5
HepG2	ENSG00000100997	24	25300505	0.08333333333333333
HepG2	ENSG00000244462	10	35653763	0.5
HepG2	ENSG00000244462	10	35655270	0.6
HepG2	ENSG00000244462	10	35653025	0.1
HepG2	ENSG00000244462	10	35653928	0.5
HepG2	ENSG00000244462	10	35653295	0.1
HepG2	ENSG00000244462	10	35654135	0.2
HepG2	ENSG00000244462	10	35654878	0.1
HepG2	ENSG00000244462	10	35654126	0.1
HepG2	ENSG00000267673	9	10310251	0.5555555555555556
HepG2	ENSG00000267673	9	10310472	0.1111111111111111
HepG2	ENSG00000112167	4	39105642	0.25
HepG2	ENSG00000112167	4	39105349	0.25
HepG2	ENSG00000204682	3	21495646	0.6666666666666666
HepG2	ENSG00000204682	3	21495438	0.3333333333333333
HepG2	ENSG00000204682	3	21495461	0.3333333333333333
HepG2	ENSG00000105393	32	17279129	0.09375
HepG2	ENSG00000255529	14	57708993	0.21428571428571427
HepG2	ENSG00000255529	14	57714729	0.2857142857142857
HepG2	ENSG00000255529	14	57709273	0.2857142857142857
HepG2	ENSG00000255529	14	57714577	0.21428571428571427
HepG2	ENSG00000255529	14	57709027	0.14285714285714285
HepG2	ENSG00000123159	20	14478414	0.15
HepG2	ENSG00000136856	8	127407211	0.375
HepG2	ENSG00000136856	8	127407456	0.375
HepG2	ENSG00000136856	8	127407652	0.25
HepG2	ENSG00000100926	15	24193124	0.4
HepG2	ENSG00000100926	15	24193141	0.3333333333333333
HepG2	ENSG00000100926	15	24193134	0.2
HepG2	ENSG00000100926	15	24192984	0.13333333333333333
HepG2	ENSG00000100926	15	24189419	0.2
HepG2	ENSG00000214114	13	38863686	0.23076923076923078
HepG2	ENSG00000072401	24	58368984	0.125
HepG2	ENSG00000072401	24	58368942	0.20833333333333334
HepG2	ENSG00000072401	24	58368745	0.16666666666666666
HepG2	ENSG00000072401	24	58369013	0.041666666666666664
HepG2	ENSG00000103051	20	70480861	0.25
HepG2	ENSG00000122203	18	176347691	0.16666666666666666
HepG2	ENSG00000122203	18	176346516	0.05555555555555555
HepG2	ENSG00000066136	14	40770949	0.21428571428571427
HepG2	ENSG00000066136	14	40770853	0.14285714285714285
HepG2	ENSG00000066136	14	40771487	0.21428571428571427
HepG2	ENSG00000118046	4	1206716	0.25
HepG2	ENSG00000118046	4	1206873	0.25
HepG2	ENSG00000135047	18	87731132	0.2222222222222222
HepG2	ENSG00000002549	8	17607545	0.125
HepG2	ENSG00000157224	19	90412758	0.631578947368421
HepG2	ENSG00000157224	19	90414661	0.05263157894736842
HepG2	ENSG00000161179	21	21628491	0.23809523809523808
HepG2	ENSG00000131943	9	29702189	0.3333333333333333
HepG2	ENSG00000131943	9	29702125	0.1111111111111111
HepG2	ENSG00000131943	9	29702934	0.2222222222222222
HepG2	ENSG00000131943	9	29702290	0.1111111111111111
HepG2	ENSG00000158747	5	19657235	0.4
HepG2	ENSG00000158747	5	19657125	0.4
HepG2	ENSG00000158747	5	19657253	0.2
HepG2	ENSG00000015475	20	17735584	0.15
HepG2	ENSG00000015475	20	17750112	0.05
HepG2	ENSG00000280071	15	5116543	0.26666666666666666
HepG2	ENSG00000280071	15	5117070	0.3333333333333333
HepG2	ENSG00000280071	15	5116659	0.26666666666666666
HepG2	ENSG00000174780	22	56502668	0.3181818181818182
HepG2	ENSG00000174780	22	56502075	0.09090909090909091
HepG2	ENSG00000008952	10	169993080	0.5
HepG2	ENSG00000008952	10	169992727	0.1
HepG2	ENSG00000147649	12	97724801	0.16666666666666666
HepG2	ENSG00000177030	10	644419	0.1
HepG2	ENSG00000177030	10	644472	0.3
HepG2	ENSG00000137040	1	6012436	1.0
HepG2	ENSG00000137040	1	6012550	1.0
HepG2	ENSG00000137040	1	6013687	1.0
HepG2	ENSG00000183579	8	29050715	0.625
HepG2	ENSG00000183579	8	29049890	0.25
HepG2	ENSG00000183579	8	29050691	0.25
HepG2	ENSG00000183579	8	29049344	0.125
HepG2	ENSG00000183579	8	29050652	0.25
HepG2	ENSG00000183579	8	29050038	0.125
HepG2	ENSG00000183579	8	29050726	0.125
HepG2	ENSG00000188938	12	93446649	0.16666666666666666
HepG2	ENSG00000188938	12	93446635	0.16666666666666666
HepG2	ENSG00000146576	12	6599850	0.16666666666666666
HepG2	ENSG00000146576	12	6600093	0.8333333333333334
HepG2	ENSG00000146576	12	6591716	0.25
HepG2	ENSG00000146576	12	6599886	0.08333333333333333
HepG2	ENSG00000146576	12	6600087	0.08333333333333333
HepG2	ENSG00000079999	18	10486582	0.2222222222222222
HepG2	ENSG00000079999	18	10491721	0.3888888888888889
HepG2	ENSG00000079999	18	10492006	0.16666666666666666
HepG2	ENSG00000139579	18	56229039	0.05555555555555555
HepG2	ENSG00000147533	22	41509706	0.5454545454545454
HepG2	ENSG00000147533	22	41509783	0.36363636363636365
HepG2	ENSG00000072062	15	14097464	0.13333333333333333
HepG2	ENSG00000120509	17	70287052	0.11764705882352941
HepG2	ENSG00000152291	12	85322140	0.08333333333333333
HepG2	ENSG00000249746	8	96213618	0.25
HepG2	ENSG00000146859	14	135165415	0.14285714285714285
HepG2	ENSG00000146859	14	135165679	0.14285714285714285
HepG2	ENSG00000146859	14	135165704	0.5
HepG2	ENSG00000146859	14	135165231	0.21428571428571427
HepG2	ENSG00000146859	14	135148124	0.07142857142857142
HepG2	ENSG00000146859	14	135165212	0.21428571428571427
HepG2	ENSG00000146859	14	135165450	0.07142857142857142
HepG2	ENSG00000164366	4	205384	0.25
HepG2	ENSG00000053372	6	19258843	0.16666666666666666
HepG2	ENSG00000053372	6	19258888	0.6666666666666666
HepG2	ENSG00000138463	6	122879348	0.3333333333333333
HepG2	ENSG00000071655	7	1577705	0.42857142857142855
HepG2	ENSG00000071655	7	1577001	0.42857142857142855
HepG2	ENSG00000071655	7	1577202	0.42857142857142855
HepG2	ENSG00000071655	7	1577830	0.2857142857142857
HepG2	ENSG00000071655	7	1577031	0.14285714285714285
HepG2	ENSG00000071655	7	1577484	0.2857142857142857
HepG2	ENSG00000174446	10	66493971	0.2
HepG2	ENSG00000174446	10	66494044	0.1
HepG2	ENSG00000166908	13	57601610	0.3076923076923077
HepG2	ENSG00000166908	13	57603038	0.46153846153846156
HepG2	ENSG00000166908	13	57602234	0.07692307692307693
HepG2	ENSG00000105135	13	15115209	0.3076923076923077
HepG2	ENSG00000105135	13	15115059	0.07692307692307693
HepG2	ENSG00000105135	13	15115280	0.07692307692307693
HepG2	ENSG00000132300	27	86137919	0.5185185185185185
HepG2	ENSG00000212864	14	137220636	0.5714285714285714
HepG2	ENSG00000212864	14	137221410	0.35714285714285715
HepG2	ENSG00000099875	17	2037769	0.17647058823529413
HepG2	ENSG00000224093	8	93602679	0.125
HepG2	ENSG00000141738	20	39746968	0.1
HepG2	ENSG00000141738	20	39746909	0.1
HepG2	ENSG00000213380	19	69328888	0.3157894736842105
HepG2	ENSG00000213380	19	69334906	0.6842105263157895
HepG2	ENSG00000213380	19	69328788	0.15789473684210525
HepG2	ENSG00000213380	19	69335044	0.05263157894736842
HepG2	ENSG00000213380	19	69328838	0.10526315789473684
HepG2	ENSG00000213380	19	69329068	0.10526315789473684
HepG2	ENSG00000137575	30	58581718	0.03333333333333333
HepG2	ENSG00000162878	6	42057891	0.16666666666666666
HepG2	ENSG00000159461	4	56362654	0.5
HepG2	ENSG00000167721	14	2324279	0.21428571428571427
HepG2	ENSG00000159873	7	28786386	0.42857142857142855
HepG2	ENSG00000259943	6	40257695	0.16666666666666666
HepG2	ENSG00000183576	16	99398917	0.0625
HepG2	ENSG00000183576	16	99398631	0.25
HepG2	ENSG00000183576	16	99398275	0.125
HepG2	ENSG00000162222	17	62728657	0.058823529411764705
HepG2	ENSG00000162222	17	62738421	0.058823529411764705
HepG2	ENSG00000150593	17	110881398	0.058823529411764705
HepG2	ENSG00000150593	17	110881286	0.058823529411764705
HepG2	ENSG00000154122	3	14710886	0.6666666666666666
HepG2	ENSG00000154122	3	14710862	0.3333333333333333
HepG2	ENSG00000154122	3	14710813	0.3333333333333333
HepG2	ENSG00000142186	12	65538562	0.08333333333333333
HepG2	ENSG00000177731	12	18253400	0.16666666666666666
HepG2	ENSG00000086062	11	33135325	0.18181818181818182
HepG2	ENSG00000182327	11	4789906	0.18181818181818182
HepG2	ENSG00000087111	23	28554224	0.2608695652173913
HepG2	ENSG00000087111	23	28553930	0.43478260869565216
HepG2	ENSG00000037474	14	6599763	0.2857142857142857
HepG2	ENSG00000163807	19	44753420	0.15789473684210525
