Sample	GeneID	Coverage	m6A_Site	ModFreq
HepG2	ENSG00000115816	31	37228206	0.06451612903225806
HepG2	ENSG00000104442	13	65604245	0.15384615384615385
HepG2	ENSG00000104442	13	65603691	0.15384615384615385
HepG2	ENSG00000104442	13	65603858	0.07692307692307693
HepG2	ENSG00000104442	13	65604373	0.23076923076923078
HepG2	ENSG00000151665	21	46615141	0.047619047619047616
HepG2	ENSG00000164897	30	151081406	0.16666666666666666
HepG2	ENSG00000103507	16	31112396	0.25
HepG2	ENSG00000162433	34	65227341	0.058823529411764705
HepG2	ENSG00000103254	19	722576	0.21052631578947367
HepG2	ENSG00000247556	15	41298470	0.4666666666666667
HepG2	ENSG00000247556	15	41299334	0.26666666666666666
HepG2	ENSG00000247556	15	41299310	0.06666666666666667
HepG2	ENSG00000124641	23	41906967	0.6956521739130435
HepG2	ENSG00000124641	23	41906993	0.17391304347826086
HepG2	ENSG00000124641	23	41906798	0.08695652173913043
HepG2	ENSG00000115486	21	85549870	0.19047619047619047
HepG2	ENSG00000115486	21	85549204	0.14285714285714285
HepG2	ENSG00000107798	37	89214820	0.3783783783783784
HepG2	ENSG00000170846	27	6675375	0.5185185185185185
HepG2	ENSG00000170846	27	6675898	0.5925925925925926
HepG2	ENSG00000170846	27	6675364	0.4444444444444444
HepG2	ENSG00000170846	27	6675887	0.1111111111111111
HepG2	ENSG00000170846	27	6675535	0.07407407407407407
HepG2	ENSG00000027847	23	177609655	0.21739130434782608
HepG2	ENSG00000027847	23	177607409	0.13043478260869565
HepG2	ENSG00000027847	23	177610136	0.043478260869565216
HepG2	ENSG00000205476	14	99515223	0.35714285714285715
HepG2	ENSG00000205476	14	99514731	0.14285714285714285
HepG2	ENSG00000110619	33	3001079	0.30303030303030304
HepG2	ENSG00000110619	33	3001102	0.24242424242424243
HepG2	ENSG00000164896	28	151079583	0.07142857142857142
HepG2	ENSG00000164896	28	151079753	0.03571428571428571
HepG2	ENSG00000107984	10	52316696	0.3
HepG2	ENSG00000108961	19	8289977	0.10526315789473684
HepG2	ENSG00000128534	28	118192022	0.14285714285714285
HepG2	ENSG00000144895	48	150572124	0.25
HepG2	ENSG00000198858	21	897212	0.19047619047619047
HepG2	ENSG00000105176	16	29942514	0.1875
HepG2	ENSG00000105176	16	30015435	0.25
HepG2	ENSG00000105176	16	30009106	0.125
HepG2	ENSG00000105176	16	30015065	0.1875
HepG2	ENSG00000099377	13	30987913	0.07692307692307693
HepG2	ENSG00000248487	22	51981058	0.18181818181818182
HepG2	ENSG00000248487	22	51981141	0.22727272727272727
HepG2	ENSG00000152952	32	146070771	0.59375
HepG2	ENSG00000152952	32	146070792	0.15625
HepG2	ENSG00000140284	18	50236144	0.3888888888888889
HepG2	ENSG00000140284	18	50182741	0.16666666666666666
HepG2	ENSG00000140284	18	50236228	0.05555555555555555
HepG2	ENSG00000115271	24	162360307	0.125
HepG2	ENSG00000167680	26	4543621	0.5
HepG2	ENSG00000167680	26	4543371	0.038461538461538464
HepG2	ENSG00000167680	26	4543842	0.07692307692307693
HepG2	ENSG00000148090	11	91214200	0.18181818181818182
HepG2	ENSG00000157379	16	24290814	0.25
HepG2	ENSG00000204520	26	31410735	0.038461538461538464
HepG2	ENSG00000177239	23	137109060	0.5217391304347826
HepG2	ENSG00000177239	23	137108615	0.17391304347826086
HepG2	ENSG00000177239	23	137107619	0.08695652173913043
HepG2	ENSG00000067182	16	6328804	0.3125
HepG2	ENSG00000067182	16	6329394	0.375
HepG2	ENSG00000067182	16	6329283	0.0625
HepG2	ENSG00000100994	33	25296518	0.09090909090909091
HepG2	ENSG00000105647	23	18155607	0.17391304347826086
HepG2	ENSG00000235173	15	144140080	0.6666666666666666
HepG2	ENSG00000235173	15	144139658	0.6666666666666666
HepG2	ENSG00000235173	15	144139874	0.26666666666666666
HepG2	ENSG00000243725	25	54741752	0.32
HepG2	ENSG00000243725	25	54741829	0.4
HepG2	ENSG00000243725	25	54742149	0.28
HepG2	ENSG00000243725	25	54742139	0.28
HepG2	ENSG00000243725	25	54741585	0.12
HepG2	ENSG00000168765	10	109661328	0.3
HepG2	ENSG00000057294	14	32791555	0.7857142857142857
HepG2	ENSG00000057294	14	32791517	0.7142857142857143
HepG2	ENSG00000057294	14	32791533	0.2857142857142857
HepG2	ENSG00000057294	14	32792132	0.35714285714285715
HepG2	ENSG00000057294	14	32792456	0.07142857142857142
HepG2	ENSG00000057294	14	32792428	0.07142857142857142
HepG2	ENSG00000182087	46	1010254	0.2391304347826087
HepG2	ENSG00000273344	2	155004146	0.5
HepG2	ENSG00000130988	31	47089881	0.16129032258064516
HepG2	ENSG00000189306	11	42511021	0.2727272727272727
HepG2	ENSG00000189306	11	42512137	0.6363636363636364
HepG2	ENSG00000189306	11	42512155	0.09090909090909091
HepG2	ENSG00000189306	11	42512640	0.09090909090909091
HepG2	ENSG00000189306	11	42512430	0.09090909090909091
HepG2	ENSG00000189306	11	42512683	0.18181818181818182
HepG2	ENSG00000189306	11	42511174	0.18181818181818182
HepG2	ENSG00000123595	25	13708905	0.32
HepG2	ENSG00000123595	25	13708966	0.16
HepG2	ENSG00000123595	25	13709502	0.08
HepG2	ENSG00000181904	4	134855096	0.25
HepG2	ENSG00000181904	4	134857412	0.5
HepG2	ENSG00000163166	21	127480995	0.47619047619047616
HepG2	ENSG00000163166	21	127480914	0.19047619047619047
HepG2	ENSG00000163166	21	127504776	0.09523809523809523
HepG2	ENSG00000119446	16	122241381	0.375
HepG2	ENSG00000119446	16	122241925	0.1875
HepG2	ENSG00000121690	23	33025896	0.2608695652173913
HepG2	ENSG00000160870	17	99705488	0.5882352941176471
HepG2	ENSG00000160870	17	99705249	0.17647058823529413
HepG2	ENSG00000160870	17	99705569	0.058823529411764705
HepG2	ENSG00000101152	6	63932073	0.3333333333333333
HepG2	ENSG00000101152	6	63932696	0.16666666666666666
HepG2	ENSG00000090060	44	96565136	0.09090909090909091
HepG2	ENSG00000176422	12	56469276	0.25
HepG2	ENSG00000273015	6	45726870	0.16666666666666666
HepG2	ENSG00000273015	6	45727147	0.5
HepG2	ENSG00000273015	6	45727259	0.3333333333333333
HepG2	ENSG00000273015	6	45726634	0.16666666666666666
HepG2	ENSG00000291152	32	72831668	0.125
HepG2	ENSG00000291152	32	72836833	0.09375
HepG2	ENSG00000144455	22	4362148	0.09090909090909091
HepG2	ENSG00000123268	8	50820333	0.125
HepG2	ENSG00000123268	8	50821110	0.125
HepG2	ENSG00000123268	8	50819807	0.375
HepG2	ENSG00000141485	21	6685973	0.3333333333333333
HepG2	ENSG00000141485	21	6686212	0.09523809523809523
HepG2	ENSG00000141485	21	6686163	0.3333333333333333
HepG2	ENSG00000141485	21	6685240	0.2857142857142857
HepG2	ENSG00000141485	21	6686031	0.14285714285714285
HepG2	ENSG00000004961	17	11121713	0.058823529411764705
HepG2	ENSG00000185338	28	11255113	0.03571428571428571
HepG2	ENSG00000101057	16	43700031	0.125
HepG2	ENSG00000174744	21	66337718	0.19047619047619047
HepG2	ENSG00000174744	21	66337363	0.09523809523809523
HepG2	ENSG00000174744	21	66337339	0.047619047619047616
HepG2	ENSG00000161091	26	3544533	0.07692307692307693
HepG2	ENSG00000100227	27	42585704	0.37037037037037035
HepG2	ENSG00000100227	27	42584400	0.1111111111111111
HepG2	ENSG00000153485	15	93186441	0.5333333333333333
HepG2	ENSG00000153485	15	93186737	0.2
HepG2	ENSG00000169217	27	30353696	0.18518518518518517
HepG2	ENSG00000169217	27	30352944	0.2222222222222222
HepG2	ENSG00000164615	20	134741234	0.6
HepG2	ENSG00000164615	20	134741315	0.05
HepG2	ENSG00000153561	8	86773502	0.75
HepG2	ENSG00000129932	11	3491461	0.18181818181818182
HepG2	ENSG00000129932	11	3491568	0.09090909090909091
HepG2	ENSG00000103490	14	31201649	0.21428571428571427
HepG2	ENSG00000103490	14	31201659	0.07142857142857142
HepG2	ENSG00000156875	28	100082196	0.07142857142857142
HepG2	ENSG00000103356	11	23523609	0.2727272727272727
HepG2	ENSG00000103356	11	23523564	0.09090909090909091
HepG2	ENSG00000103356	11	23523640	0.36363636363636365
HepG2	ENSG00000103356	11	23524155	0.36363636363636365
HepG2	ENSG00000103356	11	23523790	0.09090909090909091
HepG2	ENSG00000164576	7	154456106	0.14285714285714285
HepG2	ENSG00000165832	20	114975215	0.35
HepG2	ENSG00000165832	20	114976963	0.05
HepG2	ENSG00000050344	10	26184701	0.4
HepG2	ENSG00000050344	10	26185935	0.5
HepG2	ENSG00000050344	10	26185948	0.4
HepG2	ENSG00000050344	10	26185500	0.3
HepG2	ENSG00000050344	10	26185801	0.4
HepG2	ENSG00000119777	15	27041631	0.2
HepG2	ENSG00000119777	15	27040806	0.26666666666666666
HepG2	ENSG00000166788	19	18083624	0.10526315789473684
HepG2	ENSG00000131748	27	39663086	0.48148148148148145
HepG2	ENSG00000177613	5	51698529	0.6
HepG2	ENSG00000177613	5	51698292	0.2
HepG2	ENSG00000177613	5	51698383	0.2
HepG2	ENSG00000086589	21	150690954	0.14285714285714285
HepG2	ENSG00000086589	21	150691616	0.5238095238095238
HepG2	ENSG00000164172	37	53109455	0.02702702702702703
HepG2	ENSG00000048392	8	102208036	0.25
HepG2	ENSG00000163320	12	88055660	0.3333333333333333
HepG2	ENSG00000163320	12	88055781	0.5833333333333334
HepG2	ENSG00000163320	12	88055928	0.16666666666666666
HepG2	ENSG00000164081	41	51704077	0.17073170731707318
HepG2	ENSG00000164081	41	51704209	0.0975609756097561
HepG2	ENSG00000164081	41	51703966	0.0975609756097561
HepG2	ENSG00000164081	41	51704065	0.04878048780487805
HepG2	ENSG00000164081	41	51703904	0.12195121951219512
HepG2	ENSG00000164081	41	51703951	0.17073170731707318
HepG2	ENSG00000164081	41	51703943	0.024390243902439025
HepG2	ENSG00000138600	20	50707753	0.1
HepG2	ENSG00000153066	12	11691402	0.5
HepG2	ENSG00000153066	12	11691455	0.75
HepG2	ENSG00000153066	12	11691502	0.25
HepG2	ENSG00000153066	12	11679199	0.25
HepG2	ENSG00000153066	12	11691404	0.16666666666666666
HepG2	ENSG00000121039	11	73324101	0.09090909090909091
HepG2	ENSG00000121039	11	73323452	0.09090909090909091
HepG2	ENSG00000140299	13	59663936	0.38461538461538464
HepG2	ENSG00000140299	13	59663916	0.15384615384615385
HepG2	ENSG00000198585	12	131383380	0.08333333333333333
HepG2	ENSG00000198585	12	131383358	0.5
HepG2	ENSG00000198585	12	131383290	0.3333333333333333
HepG2	ENSG00000198585	12	131383283	0.16666666666666666
HepG2	ENSG00000084693	20	27056068	0.35
HepG2	ENSG00000196182	23	36341665	0.391304347826087
HepG2	ENSG00000167112	25	128309638	0.16
HepG2	ENSG00000167112	25	128309602	0.2
HepG2	ENSG00000167112	25	128309346	0.16
HepG2	ENSG00000167112	25	128309491	0.24
HepG2	ENSG00000167112	25	128309406	0.12
HepG2	ENSG00000167112	25	128309722	0.04
HepG2	ENSG00000163812	17	44926319	0.29411764705882354
HepG2	ENSG00000163812	17	44926139	0.11764705882352941
HepG2	ENSG00000163812	17	44926171	0.23529411764705882
HepG2	ENSG00000163812	17	44926236	0.23529411764705882
HepG2	ENSG00000101199	27	63288126	0.3333333333333333
HepG2	ENSG00000101199	27	63288793	0.37037037037037035
HepG2	ENSG00000101199	27	63289204	0.14814814814814814
HepG2	ENSG00000101199	27	63289039	0.37037037037037035
HepG2	ENSG00000101199	27	63289414	0.2222222222222222
HepG2	ENSG00000101199	27	63288006	0.1111111111111111
HepG2	ENSG00000101199	27	63289380	0.1111111111111111
HepG2	ENSG00000272447	5	79826442	0.2
HepG2	ENSG00000137767	22	45691111	0.045454545454545456
HepG2	ENSG00000140688	33	31490388	0.06060606060606061
HepG2	ENSG00000140688	33	31490787	0.06060606060606061
HepG2	ENSG00000171119	12	5828283	0.25
HepG2	ENSG00000171119	12	5823908	0.5
HepG2	ENSG00000171119	12	5828246	0.16666666666666666
HepG2	ENSG00000168763	4	96817377	0.5
HepG2	ENSG00000130764	15	3786892	0.2
HepG2	ENSG00000130764	15	3780394	0.06666666666666667
HepG2	ENSG00000172009	21	2813376	0.23809523809523808
HepG2	ENSG00000148824	9	133420154	0.4444444444444444
HepG2	ENSG00000285967	1	36875821	1.0
HepG2	ENSG00000147654	25	109564735	0.52
HepG2	ENSG00000147654	25	109564754	0.36
HepG2	ENSG00000147654	25	109564794	0.08
HepG2	ENSG00000100997	31	25300505	0.1935483870967742
HepG2	ENSG00000244462	16	35653763	0.1875
HepG2	ENSG00000244462	16	35653025	0.0625
HepG2	ENSG00000244462	16	35653928	0.4375
HepG2	ENSG00000244462	16	35655270	0.3125
HepG2	ENSG00000244462	16	35654135	0.3125
HepG2	ENSG00000244462	16	35654878	0.0625
HepG2	ENSG00000244462	16	35653295	0.125
HepG2	ENSG00000267673	16	10310251	0.375
HepG2	ENSG00000112167	4	39105349	0.75
HepG2	ENSG00000112167	4	39105642	0.25
HepG2	ENSG00000204682	11	21495461	0.18181818181818182
HepG2	ENSG00000204682	11	21494979	0.18181818181818182
HepG2	ENSG00000204682	11	21495438	0.36363636363636365
HepG2	ENSG00000204682	11	21495646	0.36363636363636365
HepG2	ENSG00000204682	11	21495410	0.09090909090909091
HepG2	ENSG00000204682	11	21495325	0.09090909090909091
HepG2	ENSG00000105393	27	17279129	0.1111111111111111
HepG2	ENSG00000255529	11	57708842	0.09090909090909091
HepG2	ENSG00000255529	11	57708993	0.2727272727272727
HepG2	ENSG00000255529	11	57709273	0.2727272727272727
HepG2	ENSG00000255529	11	57709027	0.09090909090909091
HepG2	ENSG00000255529	11	57714729	0.2727272727272727
HepG2	ENSG00000255529	11	57714577	0.18181818181818182
HepG2	ENSG00000123159	23	14478414	0.08695652173913043
HepG2	ENSG00000136856	14	127407456	0.6428571428571429
HepG2	ENSG00000136856	14	127407211	0.21428571428571427
HepG2	ENSG00000136856	14	127407652	0.14285714285714285
HepG2	ENSG00000100926	20	24189419	0.25
HepG2	ENSG00000100926	20	24192984	0.15
HepG2	ENSG00000100926	20	24193124	0.6
HepG2	ENSG00000100926	20	24193141	0.35
HepG2	ENSG00000100926	20	24194870	0.3
HepG2	ENSG00000100926	20	24193134	0.2
HepG2	ENSG00000214114	16	38863686	0.0625
HepG2	ENSG00000072401	28	58369013	0.03571428571428571
HepG2	ENSG00000072401	28	58368745	0.10714285714285714
HepG2	ENSG00000072401	28	58368942	0.35714285714285715
HepG2	ENSG00000072401	28	58368984	0.03571428571428571
HepG2	ENSG00000103051	23	70480861	0.21739130434782608
HepG2	ENSG00000122203	24	176346516	0.08333333333333333
HepG2	ENSG00000122203	24	176347691	0.125
HepG2	ENSG00000066136	14	40770949	0.21428571428571427
HepG2	ENSG00000118046	9	1207116	0.1111111111111111
HepG2	ENSG00000118046	9	1206716	0.6666666666666666
HepG2	ENSG00000118046	9	1206729	0.2222222222222222
HepG2	ENSG00000118046	9	1206873	0.2222222222222222
HepG2	ENSG00000118046	9	1206927	0.1111111111111111
HepG2	ENSG00000135047	41	87731132	0.21951219512195122
HepG2	ENSG00000002549	15	17607545	0.06666666666666667
HepG2	ENSG00000157224	18	90412758	0.8333333333333334
HepG2	ENSG00000157224	18	90413484	0.16666666666666666
HepG2	ENSG00000157224	18	90414661	0.05555555555555555
HepG2	ENSG00000184227	9	73543295	0.1111111111111111
HepG2	ENSG00000184227	9	73543261	0.2222222222222222
HepG2	ENSG00000161179	35	21628491	0.22857142857142856
HepG2	ENSG00000131943	11	29702125	0.09090909090909091
HepG2	ENSG00000131943	11	29702290	0.2727272727272727
HepG2	ENSG00000131943	11	29702934	0.18181818181818182
HepG2	ENSG00000131943	11	29701320	0.09090909090909091
HepG2	ENSG00000131943	11	29702189	0.2727272727272727
HepG2	ENSG00000158747	20	19657235	0.2
HepG2	ENSG00000158747	20	19657125	0.2
HepG2	ENSG00000158747	20	19657253	0.05
HepG2	ENSG00000158747	20	19658128	0.1
HepG2	ENSG00000015475	25	17750112	0.08
HepG2	ENSG00000280071	17	5116543	0.17647058823529413
HepG2	ENSG00000280071	17	5116659	0.35294117647058826
HepG2	ENSG00000280071	17	5117070	0.058823529411764705
HepG2	ENSG00000125779	6	3923363	0.16666666666666666
HepG2	ENSG00000125779	6	3923344	0.16666666666666666
HepG2	ENSG00000174780	26	56502668	0.3076923076923077
HepG2	ENSG00000174780	26	56502075	0.34615384615384615
HepG2	ENSG00000146833	9	99892306	0.1111111111111111
HepG2	ENSG00000146833	9	99892597	0.1111111111111111
HepG2	ENSG00000008952	27	169992727	0.2222222222222222
HepG2	ENSG00000008952	27	169993080	0.18518518518518517
HepG2	ENSG00000147649	9	97724801	0.1111111111111111
HepG2	ENSG00000177030	14	644472	0.7142857142857143
HepG2	ENSG00000177030	14	644419	0.14285714285714285
HepG2	ENSG00000137040	2	6012436	0.5
HepG2	ENSG00000137040	2	6012550	0.5
HepG2	ENSG00000137040	2	6013562	0.5
HepG2	ENSG00000137040	2	6013815	0.5
HepG2	ENSG00000183579	10	29049344	0.8
HepG2	ENSG00000183579	10	29049890	0.3
HepG2	ENSG00000183579	10	29050038	0.3
HepG2	ENSG00000183579	10	29050715	0.5
HepG2	ENSG00000183579	10	29050691	0.4
HepG2	ENSG00000183579	10	29050726	0.1
HepG2	ENSG00000183579	10	29049455	0.1
HepG2	ENSG00000183579	10	29050583	0.1
HepG2	ENSG00000146576	17	6600093	0.7058823529411765
HepG2	ENSG00000146576	17	6591716	0.29411764705882354
HepG2	ENSG00000146576	17	6599850	0.11764705882352941
HepG2	ENSG00000169221	1	30358271	1.0
HepG2	ENSG00000079999	30	10486582	0.3333333333333333
HepG2	ENSG00000079999	30	10491721	0.43333333333333335
HepG2	ENSG00000079999	30	10492006	0.3
HepG2	ENSG00000139579	18	56229039	0.1111111111111111
HepG2	ENSG00000147533	30	41509706	0.36666666666666664
HepG2	ENSG00000147533	30	41509783	0.3333333333333333
HepG2	ENSG00000072062	22	14097464	0.09090909090909091
HepG2	ENSG00000120509	22	70287052	0.045454545454545456
HepG2	ENSG00000152291	27	85318832	0.07407407407407407
HepG2	ENSG00000152291	27	85322140	0.1111111111111111
HepG2	ENSG00000249746	15	96213618	0.4666666666666667
HepG2	ENSG00000249746	15	96213726	0.06666666666666667
HepG2	ENSG00000146859	15	135165567	0.06666666666666667
HepG2	ENSG00000146859	15	135165212	0.4666666666666667
HepG2	ENSG00000146859	15	135165231	0.4666666666666667
HepG2	ENSG00000146859	15	135165415	0.26666666666666666
HepG2	ENSG00000146859	15	135165704	0.4666666666666667
HepG2	ENSG00000146859	15	135165679	0.2
HepG2	ENSG00000146859	15	135165450	0.13333333333333333
HepG2	ENSG00000146859	15	135148124	0.06666666666666667
HepG2	ENSG00000196998	18	49074544	0.1111111111111111
HepG2	ENSG00000164366	9	205384	0.1111111111111111
HepG2	ENSG00000053372	15	19258843	0.6
HepG2	ENSG00000053372	15	19258888	0.4666666666666667
HepG2	ENSG00000053372	15	19258836	0.26666666666666666
HepG2	ENSG00000138463	4	122879348	0.25
HepG2	ENSG00000071655	7	1577031	0.2857142857142857
HepG2	ENSG00000071655	7	1577202	0.5714285714285714
HepG2	ENSG00000071655	7	1577001	0.42857142857142855
HepG2	ENSG00000071655	7	1577705	0.2857142857142857
HepG2	ENSG00000071655	7	1577830	0.2857142857142857
HepG2	ENSG00000071655	7	1577484	0.14285714285714285
HepG2	ENSG00000174446	19	66494044	0.2631578947368421
HepG2	ENSG00000174446	19	66493971	0.3684210526315789
HepG2	ENSG00000166908	12	57602425	0.5
HepG2	ENSG00000166908	12	57601610	0.3333333333333333
HepG2	ENSG00000166908	12	57602224	0.25
HepG2	ENSG00000166908	12	57603038	0.5
HepG2	ENSG00000166908	12	57602234	0.4166666666666667
HepG2	ENSG00000105135	18	15115209	0.5
HepG2	ENSG00000105135	18	15115024	0.05555555555555555
HepG2	ENSG00000105135	18	15115280	0.16666666666666666
HepG2	ENSG00000132300	21	86137919	0.42857142857142855
HepG2	ENSG00000212864	13	137221410	0.15384615384615385
HepG2	ENSG00000212864	13	137220636	0.3076923076923077
HepG2	ENSG00000212864	13	137221405	0.07692307692307693
HepG2	ENSG00000099875	27	2037769	0.14814814814814814
HepG2	ENSG00000224093	10	93605528	0.1
HepG2	ENSG00000224093	10	93602679	0.3
HepG2	ENSG00000141738	43	39746909	0.20930232558139536
HepG2	ENSG00000141738	43	39746968	0.32558139534883723
HepG2	ENSG00000164885	26	151053851	0.038461538461538464
HepG2	ENSG00000213380	15	69334906	0.6666666666666666
HepG2	ENSG00000213380	15	69328788	0.3333333333333333
HepG2	ENSG00000213380	15	69335044	0.2
HepG2	ENSG00000213380	15	69328888	0.26666666666666666
HepG2	ENSG00000213380	15	69329068	0.06666666666666667
HepG2	ENSG00000213380	15	69328838	0.06666666666666667
HepG2	ENSG00000137575	28	58581718	0.03571428571428571
HepG2	ENSG00000137575	28	58580553	0.03571428571428571
HepG2	ENSG00000159461	15	56362654	0.4666666666666667
HepG2	ENSG00000159461	15	56362766	0.06666666666666667
HepG2	ENSG00000167721	13	2324279	0.38461538461538464
HepG2	ENSG00000159873	14	28786386	0.5
HepG2	ENSG00000159873	14	28788646	0.07142857142857142
HepG2	ENSG00000259943	8	40257695	0.625
HepG2	ENSG00000183576	23	99398275	0.43478260869565216
HepG2	ENSG00000183576	23	99398631	0.13043478260869565
HepG2	ENSG00000183576	23	99398917	0.17391304347826086
HepG2	ENSG00000162222	17	62728657	0.11764705882352941
HepG2	ENSG00000162222	17	62738421	0.17647058823529413
HepG2	ENSG00000150593	16	110881398	0.125
HepG2	ENSG00000150593	16	110881286	0.25
HepG2	ENSG00000154122	11	14710813	0.18181818181818182
HepG2	ENSG00000154122	11	14710862	0.36363636363636365
HepG2	ENSG00000154122	11	14871660	0.45454545454545453
HepG2	ENSG00000154122	11	14710886	0.45454545454545453
HepG2	ENSG00000142186	15	65538562	0.13333333333333333
HepG2	ENSG00000177731	29	18253400	0.10344827586206896
HepG2	ENSG00000086062	14	33113413	0.2857142857142857
